f_subject_id,f_lchapter_id,f_lchapter_nm,f_mchapter_id,f_mchapter_nm,성취기준코드,성취기준 내용,성취수준 A,성취수준 B,성취수준 C,f_schapter_id,f_schapter_nm,f_tchapter_id,f_tchapter_nm,핵심키워드_v2,핵심키워드_v1
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-07,시계를 보고 시각을 ‘몇 시 몇 분’까지 읽을 수 있다.,"시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽고, 주어진 시각을 시계에 나타낼 수 있다.","시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽을 수 있다.","시계에서 짧은바늘은 ‘시’, 긴바늘은 ‘분’을 나타냄을 알고, 안내된 절차에 따라 간단한 시각을 읽을 수 있다.",12235339,몇 시 몇 분 전 알아보기,12237834,몇 시 몇 분 전을 모형 시계에 나타내기,"시계, 시각, 몇 시, 몇 시 30분, 몇 시 몇 분, 읽기, 나타내기, 짧은바늘, 긴바늘, 시, 분, 안내된 절차","시각 읽기, 몇 시 몇 분"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-07,시계를 보고 시각을 ‘몇 시 몇 분’까지 읽을 수 있다.,"시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽고, 주어진 시각을 시계에 나타낼 수 있다.","시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽을 수 있다.","시계에서 짧은바늘은 ‘시’, 긴바늘은 ‘분’을 나타냄을 알고, 안내된 절차에 따라 간단한 시각을 읽을 수 있다.",12235339,몇 시 몇 분 전 알아보기,12237835,[문장제] 몇 시 몇 분 전 알아보기,"시계, 시각, 몇 시, 몇 시 30분, 몇 시 몇 분, 읽기, 나타내기, 짧은바늘, 긴바늘, 시, 분, 안내된 절차","시각 읽기, 몇 시 몇 분"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235340,1시간 알아보기,12237836,1시간=60분 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235340,1시간 알아보기,12237837,몇 시간 몇 분을 몇 분으로 나타내기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235340,1시간 알아보기,12237838,몇 분을 몇 시간 몇 분으로 나타내기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235340,1시간 알아보기,12237840,[문장제] 1시간 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235341,시간의 활용,12237841,몇 분 전/후의 시각 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235341,시간의 활용,12237842,몇 분 전/후의 시각을 모형 시계에 나타내기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235341,시간의 활용,12237843,걸린 시간을 몇 분 또는 몇 시간 몇 분으로 나타내기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235341,시간의 활용,12237844,시간표를 보고 걸린 시간 구하기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235341,시간의 활용,12237845,[문장제] 몇 분 전/후의 시각 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235341,시간의 활용,12237846,[문장제] 1시간(=60분) 이내에서 소요되는 시간 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201902,시각과 시간,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235341,시간의 활용,12237847,[문장제] 1시간(=60분) 이상에서 소요되는 시간 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2215,17122921,4. 시각과 시간,14201903,하루의 시간 알아보기,2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235342,하루의 시간 알아보기,12237848,짧은(긴)바늘이 도는 바퀴의 횟수에 따른 시간 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2215,17122921,4. 시각과 시간,14201903,하루의 시간 알아보기,2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235342,하루의 시간 알아보기,12237849,1일=24시간 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2215,17122921,4. 시각과 시간,14201903,하루의 시간 알아보기,2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235342,하루의 시간 알아보기,12237850,일 수와 시간의 관계 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2215,17122921,4. 시각과 시간,14201903,하루의 시간 알아보기,2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235343,"오전, 오후 알아보기",12237851,오전(오후) 개념 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2215,17122921,4. 시각과 시간,14201903,하루의 시간 알아보기,2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235343,"오전, 오후 알아보기",12237852,오전~오후까지 총 소요 시간 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2215,17122921,4. 시각과 시간,14201903,하루의 시간 알아보기,2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235343,"오전, 오후 알아보기",12237853,[문장제] 오전~오후까지 총 소요 시간 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
